RefDes;Name;Pattern;Center X (mm);Center Y (mm);Side;Rotation;Value
J_AUX;EURO_JACKS_SMALL_SILK (EURO_JACK);Thonkiconn;75.659;27.856;Bottom;0.0;Eurorack Jack
J_DENS;EURO_JACKS_SILK (EURO_JACK);Thonkiconn;55.339;27.856;Bottom;0.0;Eurorack Jack
J_FDBK;EURO_JACKS_SILK (EURO_JACK);Thonkiconn;42.715;39.21;Bottom;270.0;Eurorack Jack
J_HOLD;EURO_JACKS_SMALL_SILK (EURO_JACK);Thonkiconn;35.019;16.909;Bottom;180.0;Eurorack Jack
J_I-LVL;EURO_JACKS_SILK (EURO_JACK);Thonkiconn;85.819;27.856;Bottom;0.0;Eurorack Jack
J_LIN;EURO_JACKS_SILK (EURO_JACK);Thonkiconn;85.819;16.909;Bottom;180.0;Eurorack Jack
J_LOUT;EURO_JACKS_SILK (EURO_JACK);Thonkiconn;24.859;16.909;Bottom;180.0;Eurorack Jack
J_MIX;EURO_JACKS_SILK (EURO_JACK);Thonkiconn;70.655;39.21;Bottom;270.0;Eurorack Jack
J_O-LVL;EURO_JACKS_SILK (EURO_JACK);Thonkiconn;14.699;27.856;Bottom;0.0;Eurorack Jack
J_PAN;EURO_JACKS_SILK (EURO_JACK);Thonkiconn;57.803;39.21;Bottom;90.0;Eurorack Jack
J_PITCH;EURO_JACKS_SILK (EURO_JACK);Thonkiconn;45.179;16.909;Bottom;180.0;Eurorack Jack
J_POSI;EURO_JACKS_SILK (EURO_JACK);Thonkiconn;65.499;27.856;Bottom;0.0;Eurorack Jack
J_RIN;EURO_JACKS_SILK (EURO_JACK);Thonkiconn;75.659;16.909;Bottom;180.0;Eurorack Jack
J_ROUT;EURO_JACKS_SILK (EURO_JACK);Thonkiconn;14.699;16.909;Bottom;180.0;Eurorack Jack
J_SIZE;EURO_JACKS_SILK (EURO_JACK);Thonkiconn;45.179;27.856;Bottom;0.0;Eurorack Jack
J_TEXT;EURO_JACKS_SILK (EURO_JACK);Thonkiconn;35.019;27.856;Bottom;0.0;Eurorack Jack
J_TRIG;EURO_JACKS_SMALL_SILK (EURO_JACK);Thonkiconn;24.859;27.856;Bottom;0.0;Eurorack Jack
J_VERB;EURO_JACKS_SILK (EURO_JACK);Thonkiconn;29.863;39.21;Bottom;90.0;Eurorack Jack
J_VOCT;EURO_JACKS_SILK (EURO_JACK);Thonkiconn;55.339;16.909;Bottom;180.0;Eurorack Jack
JP1;M04PTH;1X04;18.635;118.228;Bottom;0.0;
LED_A;LED_SILK (LED);LED_SILK;85.819;68.42;Bottom;180.0;3mm Yellow Diffused
LED_B;LED_SILK (LED);LED_SILK;85.819;63.34;Bottom;180.0;3mm Yellow Diffused
LED_C;LED_SILK (LED);LED_SILK;85.819;58.26;Bottom;180.0;3mm Yellow Diffused
LED_D;LED_SILK (LED);LED_SILK;85.819;53.18;Bottom;180.0;3mm Yellow Diffused
LED_IN1;LED_SILK (LED);LED_SILK;58.831;117.315;Bottom;0.0;3mm Green Diffused
LED_IN2;LED_SILK (LED);LED_SILK;53.116;117.315;Bottom;0.0;3mm Green Diffused
LED_IN3;LED_SILK (LED);LED_SILK;47.401;117.315;Bottom;0.0;3mm Yellow Diffused
LED_IN4;LED_SILK (LED);LED_SILK;41.686;117.315;Bottom;0.0;3mm Red Diffused
LED_OUT1;LED_SILK (LED);LED_SILK;58.831;112.87;Bottom;0.0;3mm Green Diffused
LED_OUT2;LED_SILK (LED);LED_SILK;53.116;112.87;Bottom;0.0;3mm Green Diffused
LED_OUT3;LED_SILK (LED);LED_SILK;47.401;112.87;Bottom;0.0;3mm Yellow Diffused
LED_OUT4;LED_SILK (LED);LED_SILK;41.686;112.87;Bottom;0.0;3mm Red Diffused
LED_T1;LED_SILK (LED);LED_SILK;14.699;68.42;Bottom;180.0;3mm Yellow Diffused
LED_T2;LED_SILK (LED);LED_SILK;14.699;63.34;Bottom;180.0;3mm Yellow Diffused
LED_T3;LED_SILK (LED);LED_SILK;14.699;58.26;Bottom;180.0;3mm Yellow Diffused
LED_T4;LED_SILK (LED);LED_SILK;14.699;53.18;Bottom;180.0;3mm Yellow Diffused
S_BANK;TAC_SWITCHTACTILE_PTH_SILK (TAC_SWITCH);TACTILE-PTH_SILK;85.819;45.56;Bottom;270.0;Mini Button
S_HOLD;LED_BUTTONLED_BUTTON_SILK (LED_BUTTON);LED_BUTTON_SILK;18.509;111.6;Bottom;270.0;LED Button White
S_MUTE_INS;TAC_SWITCHTACTILE_PTH_SILK (TAC_SWITCH);TACTILE-PTH_SILK;33.749;114.775;Bottom;270.0;Mini Button
S_MUTE_OUTS;TAC_SWITCHTACTILE_PTH_SILK (TAC_SWITCH);TACTILE-PTH_SILK;66.769;114.775;Bottom;90.0;Mini Button
S_TIME;TAC_SWITCHTACTILE_PTH_SILK (TAC_SWITCH);TACTILE-PTH_SILK;14.699;45.56;Bottom;270.0;Mini Button
S_TRIG;TAC_SWITCHTACTILE_PTH_SILK (TAC_SWITCH);TACTILE-PTH_SILK;65.499;16.35;Bottom;270.0;Mini Button
VR_DENS;bourns PTL LED slide pot ;BOURNS PTL 30mm;55.974;86.835;Bottom;90.0;
VR_FDBK;POT_9MM_SNAP-IN__ (POT_9MM_SNAP-IN_);ALPS_POT_VERTICAL_PS;43.274;54.48;Bottom;0.0;P-10K-B
VR_IN;POT_9MM_SNAP-IN__ (POT_9MM_SNAP-IN_);ALPS_POT_VERTICAL_PS;82.009;84.96;Bottom;0.0;P-10K-B
VR_MIX;POT_9MM_SNAP-IN__ (POT_9MM_SNAP-IN_);ALPS_POT_VERTICAL_PS;71.214;54.48;Bottom;0.0;P-10K-B
VR_OUT;POT_9MM_SNAP-IN__ (POT_9MM_SNAP-IN_);ALPS_POT_VERTICAL_PS;18.509;84.96;Bottom;0.0;P-10K-B
VR_PAN;POT_9MM_SNAP-IN__ (POT_9MM_SNAP-IN_);ALPS_POT_VERTICAL_PS;57.244;54.48;Bottom;0.0;P-10K-B
VR_PITCH;POT_9MM_SNAP-IN__ (POT_9MM_SNAP-IN_);ALPS_POT_VERTICAL_PS;82.009;110.36;Bottom;0.0;P-10K-B
VR_POSI;bourns PTL LED slide pot ;BOURNS PTL 30mm;68.039;86.835;Bottom;90.0;
VR_SIZE;bourns PTL LED slide pot ;BOURNS PTL 30mm;43.909;86.835;Bottom;90.0;
VR_TEXT;bourns PTL LED slide pot ;BOURNS PTL 30mm;32.479;86.835;Bottom;90.0;
VR_VERB;POT_9MM_SNAP-IN__ (POT_9MM_SNAP-IN_);ALPS_POT_VERTICAL_PS;29.304;54.48;Bottom;0.0;P-10K-B
C1;C-EUC0603 (C-EU);CAP_0603;35.983;106.67;Top;270.0;2.2UF
C2;C-EUC0603 (C-EU);CAP_0603;65.702;106.611;Top;270.0;18PF
C3;C-EUC0603 (C-EU);CAP_0603;67.651;106.611;Top;270.0;18PF
C4;C-EU-POL_4D (C-EU-POL);EC-4X7;75.342;101.92;Top;0.0;10UF
C5;C-EUC0603 (C-EU);CAP_0603;29.939;104.195;Top;180.0;100NF
C6;C-EUC0603 (C-EU);CAP_0603;51.326;102.741;Top;0.0;100NF
C7;C-EUC0603 (C-EU);CAP_0603;59.046;102.71;Top;180.0;100NF
C8;C-EUC0603 (C-EU);CAP_0603;51.387;100.808;Top;180.0;2.2UF
C9;C-EUC0603 (C-EU);CAP_0603;85.029;101.239;Top;0.0;47PF
C10;C-EUC0603 (C-EU);CAP_0603;88.676;100.17;Top;180.0;220PF
C11;C-EUC0603 (C-EU);CAP_0603;22.928;99.447;Top;0.0;100NF
C12;C-EUC0603 (C-EU);CAP_0603;75.761;96.995;Top;0.0;47PF
C13;C-EUC0603 (C-EU);CAP_0603;56.748;94.82;Top;270.0;100NF
C14;C-EUC0603 (C-EU);CAP_0603;71.951;95.456;Top;180.0;220PF
C15;C-EUC0603 (C-EU);CAP_0603;88.708;95.407;Top;180.0;100NF
C16;C-EUC0603 (C-EU);CAP_0603;75.761;94.455;Top;180.0;100NF
C17;C-EU-POL_4D (C-EU-POL);EC-4X7;55.974;89.212;Top;0.0;10UF
C18;C-EUC0603 (C-EU);CAP_0603;11.206;90.86;Top;90.0;100NF
C19;C-EU-POL_4D (C-EU-POL);EC-4X7;66.769;87.673;Top;0.0;10UF
C20;C-EU-POL_4D (C-EU-POL);EC-4X7;72.484;87.673;Top;0.0;10UF
C21;C-EUC0603 (C-EU);CAP_0603;51.462;90.465;Top;0.0;100NF
C22;C-EUC0603 (C-EU);CAP_0603;18.509;88.955;Top;270.0;100NF
C23;C-EUC0603 (C-EU);CAP_0603;63.061;89.106;Top;180.0;100NF
C24;C-EUC0603 (C-EU);CAP_0603;81.691;89.057;Top;180.0;47PF
C25;C-EUC0603 (C-EU);CAP_0603;88.676;89.057;Top;180.0;47PF
C26;C-EUC0603 (C-EU);CAP_0603;30.676;88.105;Top;180.0;100NF
C27;C-EUC0805 (C-EU);C0805;27.081;86.837;Top;270.0;10UF
C28;C-EU-POL_4D (C-EU-POL);EC-4X7;63.277;82.904;Top;0.0;10UF
C29;C-EU-POL_4D (C-EU-POL);EC-4X7;31.209;82.862;Top;0.0;10UF
C30;C-EU-POL_4D (C-EU-POL);EC-4X7;54.069;82.545;Top;0.0;10UF
C31;C-EUC0603 (C-EU);CAP_0603;48.278;85.578;Top;0.0;100NF
C32;C-EUC0603 (C-EU);CAP_0603;36.709;85.565;Top;180.0;100NF
C33;C-EUC0603 (C-EU);CAP_0603;43.806;85.565;Top;0.0;100NF
C34;C-EUC0603 (C-EU);CAP_0603;58.514;84.93;Top;180.0;560PF
C35;C-EUC0805 (C-EU);C0805;11.206;83.027;Top;270.0;10UF
C36;C-EUC0805 (C-EU);C0805;17.556;83.022;Top;90.0;10UF
C37;C-EUC0603 (C-EU);CAP_0603;48.389;83.287;Top;0.0;100NF
C38;C-EUC0603 (C-EU);CAP_0603;88.461;82.22;Top;0.0;470NF
C39;C-EUC0603 (C-EU);CAP_0603;72.166;82.039;Top;0.0;560PF
C40;C-EUC0603 (C-EU);CAP_0603;58.514;80.485;Top;0.0;100NF
C41;C-EUC0603 (C-EU);CAP_0603;88.461;79.997;Top;0.0;470NF
C42;C-USC0603;CAP_0603;37.605;78.58;Top;180.0;18p
C43;C-USC0603;CAP_0603;42.05;78.58;Top;0.0;18p
C44;C-EUC0603 (C-EU);CAP_0603;72.166;79.499;Top;180.0;100NF
C45;C-EUC0603 (C-EU);CAP_0603;75.976;79.499;Top;180.0;560PF
C46;C-EUC0603 (C-EU);CAP_0603;64.546;78.16;Top;180.0;560PF
C47;C-EUC0603 (C-EU);CAP_0603;68.674;74.871;Top;180.0;560PF
C48;C-EUC0603 (C-EU);CAP_0603;12.374;72.865;Top;0.0;100NF
C49;C-EUC0603 (C-EU);CAP_0603;84.866;71.912;Top;0.0;560PF
C50;C-EUC0805 (C-EU);C0805;47.084;70.378;Top;270.0;10UF
C51;C-EUC0603 (C-EU);CAP_0603;35.053;69.913;Top;270.0;100NF
C52;C-EUC0603 (C-EU);CAP_0603;52.164;69.372;Top;180.0;560PF
C53;C-EUC0603 (C-EU);CAP_0603;54.305;64.294;Top;0.0;100NF
C54;C-EUC0603 (C-EU);CAP_0603;64.616;64.387;Top;180.0;560PF
C55;C-EUC0603 (C-EU);CAP_0603;25.093;65.736;Top;0.0;100NF
C56;C-EUC0603 (C-EU);CAP_0603;74.071;64.825;Top;90.0;100NF
C57;C-EUC0603 (C-EU);CAP_0603;42.106;45.854;Top;0.0;10NF
C58;C-EUC0603 (C-EU);CAP_0603;27.77;45.607;Top;180.0;10NF
C59;C-EUC0603 (C-EU);CAP_0603;56.824;43.274;Top;0.0;10NF
C60;C-EUC0603 (C-EU);CAP_0603;70.159;41.242;Top;180.0;10NF
C61;C-EUC0603 (C-EU);CAP_0603;56.875;40.836;Top;0.0;100NF
C62;C-EUC0603 (C-EU);CAP_0603;27.791;38.65;Top;0.0;100NF
C63;C-EUC0603 (C-EU);CAP_0603;88.994;37.725;Top;270.0;100NF
C64;C-EUC0603 (C-EU);CAP_0603;13.961;31.272;Top;0.0;47PF
C65;C-EUC0603 (C-EU);CAP_0603;25.596;31.272;Top;180.0;47PF
C66;C-EUC0603 (C-EU);CAP_0603;81.66;31.212;Top;0.0;100NF
C67;C-EUC0603 (C-EU);CAP_0603;31.654;30.637;Top;0.0;10NF
C68;C-EUC0603 (C-EU);CAP_0603;48.861;29.184;Top;0.0;10NF
C69;C-EUC0603 (C-EU);CAP_0603;61.054;28.2;Top;0.0;10NF
C70;C-EUC0603 (C-EU);CAP_0603;25.811;26.93;Top;180.0;100NF
C71;C-EUC0603 (C-EU);CAP_0603;13.868;26.864;Top;180.0;100NF
C72;C-EUC0603 (C-EU);CAP_0603;69.411;26.827;Top;0.0;100NF
C73;C-EUC0603 (C-EU);CAP_0603;38.214;24.89;Top;180.0;100NF
C74;C-EUC0603 (C-EU);CAP_0603;42.011;24.855;Top;0.0;10NF
C75;C-EUC0603 (C-EU);CAP_0603;48.892;24.239;Top;180.0;100NF
C76;C-EUC0603 (C-EU);CAP_0603;39.249;17.302;Top;0.0;10NF
C77;C-EUC0603 (C-EU);CAP_0603;51.744;16.985;Top;180.0;1NF
C78;C-EUC0603 (C-EU);CAP_0603;39.361;12.857;Top;0.0;100NF
D1;MB1S;SOP-4/6.5x2.54;15.016;94.77;Top;90.0;
FB1;FERRITE_BEAD_0603 (FERRITE_BEAD);WUERTH-ELEKTRONIK_0603;11.841;98.1;Top;270.0;FB
FB2;FERRITE_BEAD_0603 (FERRITE_BEAD);WUERTH-ELEKTRONIK_0603;18.826;98.1;Top;270.0;FB
P1;M05X2PTH;AVR_ICSP;19.576;103.985;Top;270.0;M05X2PTH
P2;M05X2MINIJTAG (M05X2);2X5-1.27;27.055;115.541;Top;0.0;Mini JTAG Header
Q1;TXC 7A crystal;TSC 7A crystal;65.812;103.345;Top;180.0;12.288MHz
Q2;TXC 7A crystal;TSC 7A crystal;38.875;81.755;Top;180.0;8MHz
Q3;-NPN-MMBT3904LT1SOT23-BEC (*-NPN-);SOT23-BEC;19.913;45.928;Top;0.0;MMBT3904
Q4;-NPN-MMBT3904LT1SOT23-BEC (*-NPN-);SOT23-BEC;23.878;45.886;Top;0.0;MMBT3904
R1;R-US_R0603 (R-US_);RES_0603;39.966;110.639;Top;180.0;100R
R2;R-US_R0603 (R-US_);RES_0603;43.285;110.639;Top;180.0;100R
R3;R-US_R0603 (R-US_);RES_0603;46.684;110.639;Top;180.0;1K
R4;R-US_R0603 (R-US_);RES_0603;50.06;110.639;Top;0.0;1K
R5;R-US_R0603 (R-US_);RES_0603;53.42;110.639;Top;0.0;1K
R6;R-US_R0603 (R-US_);RES_0603;56.894;110.639;Top;0.0;1K
R7;R-US_R0603 (R-US_);RES_0603;59.483;110.287;Top;270.0;100R
R8;R-US_R0603 (R-US_);RES_0603;61.054;110.287;Top;270.0;100R
R9;R-US_R0603 (R-US_);RES_0603;51.492;98.695;Top;0.0;2K
R10;R-US_R0603 (R-US_);RES_0603;88.714;97.947;Top;0.0;10K
R11;R-US_R0603 (R-US_);RES_0603;51.595;96.46;Top;0.0;2K
R12;R-US_R0603 (R-US_);RES_0603;88.706;93.185;Top;180.0;5K1
R13;R-US_R0603 (R-US_);RES_0603;72.064;92.916;Top;0.0;10K
R14;R-US_R0603 (R-US_);RES_0603;29.648;91.979;Top;90.0;10K
R15;R-US_R0603 (R-US_);RES_0603;75.976;91.915;Top;0.0;5K1
R16;R-US_R0603 (R-US_);RES_0603;88.708;91.28;Top;0.0;10K
R17;R-US_R0603 (R-US_);RES_0603;77.246;89.057;Top;180.0;10K
R18;R-US_R0603 (R-US_);RES_0603;68.674;83.025;Top;180.0;22K
R19;R-US_R0603 (R-US_);RES_0603;58.514;82.707;Top;180.0;510R
R20;R-US_R0603 (R-US_);RES_0603;82.541;82.072;Top;0.0;22K
R21;R-US_R0603 (R-US_);RES_0603;48.251;80.485;Top;0.0;10K
R22;R-US_R0603 (R-US_);RES_0603;68.674;80.986;Top;0.0;510R
R23;R-US_R0603 (R-US_);RES_0603;12.374;79.215;Top;180.0;510R
R24;R-US_R0603 (R-US_);RES_0603;68.674;78.948;Top;180.0;1M
R25;R-US_R0603 (R-US_);RES_0603;52.164;77.143;Top;180.0;39K
R26;R-US_R0603 (R-US_);RES_0603;80.739;76.357;Top;0.0;510R
R27;R-US_R0603 (R-US_);RES_0603;64.546;76.142;Top;180.0;510R
R28;R-US_R0603 (R-US_);RES_0603;68.674;76.909;Top;180.0;49K9
R29;R-US_R0603 (R-US_);RES_0603;52.164;74.921;Top;0.0;22K
R30;R-US_R0603 (R-US_);RES_0603;80.739;74.135;Top;180.0;22K
R31;R-US_R0603 (R-US_);RES_0603;64.546;73.817;Top;0.0;39K
R32;R-US_R0603 (R-US_);RES_0603;52.164;72.698;Top;180.0;510R
R33;R-US_R0603 (R-US_);RES_0603;80.739;71.912;Top;180.0;510R
R34;R-US_R0603 (R-US_);RES_0603;64.546;71.595;Top;180.0;22K
R35;R-US_R0603 (R-US_);RES_0603;68.674;72.832;Top;0.0;510R
R36;R-US_R0603 (R-US_);RES_0603;80.739;69.69;Top;0.0;49K9
R37;R-US_R0603 (R-US_);RES_0603;64.546;69.372;Top;180.0;510R
R38;R-US_R0603 (R-US_);RES_0603;68.674;70.793;Top;180.0;100K
R39;R-US_R0603 (R-US_);RES_0603;19.144;67.15;Top;0.0;1K
R40;R-US_R0603 (R-US_);RES_0603;68.674;68.755;Top;180.0;100K
R41;R-US_R0603 (R-US_);RES_0603;80.739;67.15;Top;0.0;1M
R42;R-US_R0603 (R-US_);RES_0603;19.144;65.245;Top;0.0;1K
R43;R-US_R0603 (R-US_);RES_0603;80.739;64.927;Top;0.0;100K
R44;R-US_R0603 (R-US_);RES_0603;19.144;63.34;Top;0.0;1K
R45;R-US_R0603 (R-US_);RES_0603;80.739;62.705;Top;180.0;100K
R46;R-US_R0603 (R-US_);RES_0603;19.144;61.435;Top;0.0;1K
R47;R-US_R0603 (R-US_);RES_0603;19.144;59.212;Top;0.0;1K
R48;R-US_R0603 (R-US_);RES_0603;19.144;57.307;Top;0.0;1K
R49;R-US_R0603 (R-US_);RES_0603;19.144;55.402;Top;0.0;1K
R50;R-US_R0603 (R-US_);RES_0603;19.144;53.497;Top;0.0;1K
R51;R-US_R0603 (R-US_);RES_0603;20.459;50.053;Top;180.0;100K
R52;R-US_R0603 (R-US_);RES_0603;23.878;50.019;Top;180.0;100K
R53;R-US_R0603 (R-US_);RES_0603;46.019;45.792;Top;180.0;200K
R54;R-US_R0603 (R-US_);RES_0603;56.824;45.497;Top;0.0;33K
R55;R-US_R0603 (R-US_);RES_0603;74.491;45.137;Top;180.0;200K
R56;R-US_R0603 (R-US_);RES_0603;52.563;44.574;Top;0.0;200K
R57;R-US_R0603 (R-US_);RES_0603;46.029;43.655;Top;180.0;200K
R58;R-US_R0603 (R-US_);RES_0603;42.106;43.631;Top;0.0;33K
R59;R-US_R0603 (R-US_);RES_0603;70.159;43.464;Top;180.0;33K
R60;R-US_R0603 (R-US_);RES_0603;27.77;43.304;Top;180.0;33K
R61;R-US_R0603 (R-US_);RES_0603;74.545;42.665;Top;180.0;100K
R62;R-US_R0603 (R-US_);RES_0603;20.303;42.083;Top;180.0;100K
R63;R-US_R0603 (R-US_);RES_0603;23.756;42.057;Top;180.0;100K
R64;R-US_R0603 (R-US_);RES_0603;52.467;41.704;Top;0.0;100K
R65;R-US_R0603 (R-US_);RES_0603;42.066;41.214;Top;180.0;100K
R66;R-US_R0603 (R-US_);RES_0603;27.851;40.905;Top;0.0;100K
R67;R-US_R0603 (R-US_);RES_0603;81.402;36.884;Top;0.0;510R
R68;R-US_R0603 (R-US_);RES_0603;48.746;33.746;Top;180.0;100K
R69;R-US_R0603 (R-US_);RES_0603;40.631;33.177;Top;0.0;200K
R70;R-US_R0603 (R-US_);RES_0603;31.439;33.075;Top;180.0;100K
R71;R-US_R0603 (R-US_);RES_0603;69.411;32.225;Top;0.0;1M
R72;R-US_R0603 (R-US_);RES_0603;48.698;31.366;Top;180.0;200K
R73;R-US_R0603 (R-US_);RES_0603;61.054;31.17;Top;180.0;100K
R74;R-US_R0603 (R-US_);RES_0603;44.021;30.258;Top;180.0;100K
R75;R-US_R0603 (R-US_);RES_0603;69.206;29.685;Top;0.0;100R
R76;R-US_R0603 (R-US_);RES_0603;13.849;29.05;Top;180.0;200K
R77;R-US_R0603 (R-US_);RES_0603;25.709;29.05;Top;0.0;200K
R78;R-US_R0603 (R-US_);RES_0603;81.691;28.63;Top;0.0;200K
R79;R-US_R0603 (R-US_);RES_0603;31.526;28.2;Top;0.0;33K
R80;R-US_R0603 (R-US_);RES_0603;44.059;27.83;Top;0.0;33K
R81;R-US_R0603 (R-US_);RES_0603;48.808;26.705;Top;0.0;33K
R82;R-US_R0603 (R-US_);RES_0603;81.691;26.407;Top;180.0;100K
R83;R-US_R0603 (R-US_);RES_0603;31.424;25.875;Top;0.0;200K
R84;R-US_R0603 (R-US_);RES_0603;61.371;25.66;Top;0.0;33K
R85;R-US_R0603 (R-US_);RES_0603;60.951;22.7;Top;0.0;200K
R86;R-US_R0603 (R-US_);RES_0603;18.509;19.31;Top;270.0;100K
R87;R-US_R0603 (R-US_);RES_0603;21.049;19.31;Top;270.0;100K
R88;R-US_R0603 (R-US_);RES_0603;39.249;19.525;Top;0.0;33K
R89;R-US_R0603 (R-US_);RES_0603;55.441;16.985;Top;180.0;180K
R90;R-US_R0603 (R-US_);RES_0603;15.969;15.612;Top;90.0;1K
R91;R-US_R0603 (R-US_);RES_0603;23.589;15.612;Top;90.0;1K
R92;R-US_R0603 (R-US_);RES_0603;18.509;15.5;Top;270.0;100K
R93;R-US_R0603 (R-US_);RES_0603;21.049;15.5;Top;270.0;100K
R94;R-US_R0603 (R-US_);RES_0603;35.121;15.715;Top;0.0;200K
R95;R-US_R0603 (R-US_);RES_0603;39.249;15.08;Top;180.0;100K
R96;R-US_R0603 (R-US_);RES_0603;51.744;14.762;Top;180.0;47K
R97;R-US_R0603 (R-US_);RES_0603;55.759;14.762;Top;180.0;100K
R98;R-US_R0402 (R-US_);RES_0603;29.304;55.085;Top;180.0;1.0k
R99;R-US_R0402 (R-US_);RES_0603;71.214;55.085;Top;0.0;1.0k
R100;R-US_R0402 (R-US_);RES_0603;57.244;55.085;Top;180.0;1.0k
R101;R-US_R0402 (R-US_);RES_0603;43.274;55.085;Top;0.0;1.0k
U1;STM32F4XXV2;LQFP100-14X14MM;40.066;95.825;Top;0.0;STM32F427VIT6
U2;WM8731;SSOP-28;63.064;96.043;Top;270.0;
U3;TL074_SO-14 (TL074);SO-14;82.48;94.951;Top;90.0;TL074
U4;LD1117-3V3 (LD1117);SOT223;23.995;93.435;Top;90.0;LD1117-3V3
U5;SSI2164;SO-16;58.87;73.689;Top;90.0;2164
U6;LM4041DBZA12 (LM4041);DBZ_R-PDSO-G3;88.461;76.822;Top;180.0;LM4040-2V5
U7;LM4041DBZA12 (LM4041);DBZ_R-PDSO-G3;12.374;76.04;Top;0.0;LM4040-10V
U8;4051_MUX;SO-16;29.291;73.422;Top;90.0;4051
U9;SSI2164;SO-16;75.062;73.021;Top;90.0;2164
U10;LD1117-3V3 (LD1117);SOT223;40.649;71.803;Top;180.0;LD1117-3V3
U11;MCP6002;SOIC-8/150mil;34.384;43.815;Top;180.0;
U12;MCP6002;SOIC-8/150mil;63.276;43.815;Top;180.0;
U13;LM4041DBZA12 (LM4041);DBZ_R-PDSO-G3;85.354;37.62;Top;90.0;LM4040-10V
U14;TL072_SO-8 (TL072);SO-8;75.865;29.243;Top;90.0;TL072
U15;MCP6002;SOIC-8/150mil;38.034;29.05;Top;180.0;
U16;TL074_SO-14 (TL074);SO-14;19.933;27.006;Top;90.0;TL074
U17;MCP6002;SOIC-8/150mil;55.179;28.732;Top;180.0;
U18;MCP6002;SOIC-8/150mil;45.496;15.557;Top;180.0;
U19;TLE2172;TSSOP-8;36.289;52.704;Top;180.0;
U20;TLE2172;TSSOP-8;64.229;52.704;Top;180.0;
